row_idx,flat_index,subject_id,sleep_date,target,base_prob,subject_threshold_prob,posterior_minus_base,desired_logit_step,raw_contrib_unit,local_contrib_unit,same_negative,base_saturated_high,base_saturated_low,confidence,trajectory_grammar_logit,trajectory_action_logit,trajectory_confidence,trajectory_state_score,signed_posterior_support,posterior_agree,trajectory_joint_state_score,measurement_grammar_logit,measurement_semantic_score,measurement_temporal_score,temporal_confidence,measurement_joint_state_score,raw_semantic_grammar_logit,state_support,raw_signed_support,semantic_signed_support,temporal_signed_support,raw_semantic_joint_state_score,raw_agree,semantic_agree_residual,temporal_agree_residual,candidate_logit_step,trajectory_grammar_logit_agrees,trajectory_grammar_logit_conflicts,trajectory_action_logit_agrees,trajectory_action_logit_conflicts,signed_posterior_support_agrees,signed_posterior_support_conflicts,measurement_grammar_logit_agrees,measurement_grammar_logit_conflicts,measurement_semantic_score_agrees,measurement_semantic_score_conflicts,measurement_temporal_score_agrees,measurement_temporal_score_conflicts,raw_semantic_grammar_logit_agrees,raw_semantic_grammar_logit_conflicts,state_support_agrees,state_support_conflicts,raw_signed_support_agrees,raw_signed_support_conflicts,semantic_signed_support_agrees,semantic_signed_support_conflicts,temporal_signed_support_agrees,temporal_signed_support_conflicts,council_agreements,council_conflicts,council_balance,council_signal_strength,council_state_strength,candidate_prob_delta,effective_raw_contrib,effective_local_contrib,selection_score,source_regime,before,after,mode
143,1007,id06,2024-08-13,S4,0.9953471279313908,0.9439802893641104,-0.0513668385672805,-2.5412051889443936,0.0010294982651001,-0.000251845510249,False,True,False,0.4619586828626584,0.2013017034040446,-3.2812061505451475,0.3167388023197217,-5.341118612074884,-3.2812061505451475,0.0,2.6294683517870387,0.2553420559579106,-0.0371990995740937,0.1458333333333333,0.1276041666666666,2.8391938725364327,0.2013017034040446,0.5982750882355291,-0.4846576739890893,1.4789159535060978,0.7354185961691951,2.6294683517870387,0.0,1.0,1.0,0.30000000000000515,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,7,4,3,0.4851777115649098,0.7060842756330079,0.0012017778502884102,-0.00012153661611966733,2.9731425625688388e-05,0.00016343485567741248,opposite_sign_council_search_k180,0.9953471279313908,0.9965489057816792,two_regime_assignment_union_k360
120,845,id05,2024-11-08,S3,0.1433834081365973,1e-05,-0.1433734081365973,-9.72544724858562,-0.0013936265888437,-0.0019301833006672,True,False,False,0.5501706928478091,-0.2397390679584057,0.4352341013975649,0.4935925755612875,0.1832534144345363,-0.4352341013975649,0.0,1.4737529015851,-0.2397390679584057,-0.1382139540394314,0.3636363636363636,0.3181818181818182,1.4737529015851,-0.2397390679584057,-2.310753401267867,-3.811982282111385,-1.7661650895775174,-1.715371561138008,1.4737529015851,0.0,0.0,0.0,-0.30000000000000004,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,9,2,7,0.5337185192419956,0.5046780080305189,-0.033062583904754125,-4.2989074534739056e-05,-5.9540191355662485e-05,0.00015405478553259073,subject_threshold_council_balanced_k180,0.1433834081365973,0.11032082423184318,two_regime_assignment_union_k360
146,1026,id06,2024-08-20,S2,0.9931441993529696,0.6183136273238603,-0.3748305720291093,-4.493384206792676,0.0011323169515766,0.000339374486737,False,True,False,0.2495043275340485,0.0951392357749243,-2.2569807890864753,0.3209047037630714,-3.363817737707304,-2.2569807890864753,0.0,2.715493742904957,0.1432624644502121,0.0514442998450725,0.0599999999999999,0.0403199999999999,2.825998378159873,0.0951392357749243,0.1745528987319042,0.2222619038903105,-0.2244323632822495,-9.853094356155583e-17,2.715493742904957,1.0,0.0,0.0,0.2999999999999998,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,7,3,4,0.2738356047818313,0.662818529891039,0.0017678578518665056,-7.559894054006936e-05,-2.2658277444249916e-05,0.0001421702913452511,opposite_sign_council_search_k180,0.9931441993529696,0.9949120572048361,two_regime_assignment_union_k360
71,502,id03,2024-09-17,S3,0.5292676057759682,0.4569108940144,-0.0723567117615682,-0.2899894218446055,-5.775901891283069e-05,-4.997975830770421e-05,True,False,False,0.0684139551021488,-0.0681077780435619,-0.0061946400014829,0.1716343893757084,-0.1831776115274176,0.0061946400014829,1.0,0.8129096470137851,-0.0681077780435619,-0.0070215238156175,0.0109090909090908,0.0061090909090908,0.8129096470137851,-0.0681077780435619,-0.0881203751132213,0.1163287593907652,-0.1546387690488081,-0.0999245569594952,0.8129096470137851,1.0,0.0,0.0,-0.2899894218446054,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,8,3,5,0.06282164830635352,0.24300175781040928,-0.07235671176156816,-5.775901891283067e-05,-4.997975830770419e-05,0.00014168738810180258,subject_threshold_council_balanced_k180,0.5292676057759682,0.45691089401440005,two_regime_assignment_union_k360
98,691,id04,2024-10-19,S3,0.5826771010682689,0.2437362032055276,-0.3389408978627412,-1.4660766621108623,0.0005183030279046,0.0003839779158892,False,False,False,0.3748931110464317,0.0351588036442,-0.1683264020319232,0.0104441532162752,-0.290084122916555,-0.1683264020319232,0.0,2.9194027820559194,0.0351588036442,-0.0086903965870655,0.4561403508771929,0.3991228070175438,2.9194027820559194,0.0351588036442,0.2544345472793077,-0.5146680639801008,-0.6936600157939,2.039103751521403,2.9194027820559194,0.0,0.0,1.0,0.2999999999999999,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,6,5,1,0.287658094255715,0.5052602361818234,0.0706673652855554,-0.00010605919348549971,-7.857254517709412e-05,0.0001397676564747737,opposite_sign_council_search_k180,0.5826771010682689,0.6533444663538243,two_regime_assignment_union_k360
131,921,id06,2024-07-10,S2,0.8864601293098187,0.8330271499918085,-0.0534329793180101,-0.4478470799909646,5.823696868451118e-05,0.0001286075599719,False,False,False,0.351728692753112,0.0774715147484307,0.6501244012358636,0.3073112186927496,2.159653145031092,0.6501244012358636,1.0,2.925226365912973,0.1162445687731782,0.1090004145386052,0.0833333333333333,0.0648148148148148,2.9395404002357757,0.0774715147484307,-0.426778252727876,-1.2975341090118344,-0.511891120328654,0.0828321985322136,2.925226365912973,0.0,0.0,1.0,0.2999999999999985,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,8,3,5,0.3112136097928086,0.6732844305841351,0.026877203028170205,-3.901128618658348e-05,-8.61505404754567e-05,0.00013832222771643465,opposite_sign_council_search_k180,0.8864601293098187,0.9133373323379889,two_regime_assignment_union_k360
167,1175,id07,2024-08-15,S4,0.5149654850195978,0.436946286736288,-0.0780191982833098,-0.3134445808614806,0.0001015246048809,0.0001031942926959,False,False,False,0.0903604326628704,0.1189592842385391,-0.4255279910832978,0.2430458432659772,-0.5344732521015927,-0.4255279910832978,0.0,1.5459358945859651,0.1189592842385391,0.2742248570378771,-0.0979591836734694,0.0658285714285714,1.5459358945859651,0.1189592842385391,0.2802790127521692,1.5176178203709627,-0.7731652140686051,-0.1356237549904685,1.5459358945859651,1.0,0.0,0.0,0.3,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,6,5,1,0.31714240536976485,0.4762917805529862,0.07404585792461837,-9.716990920879421e-05,-9.876797909125298e-05,0.00013597722229257672,opposite_sign_council_search_k180,0.5149654850195978,0.5890113429442162,two_regime_assignment_union_k360
182,1279,id08,2024-08-01,S3,0.6511595117472858,0.7143166678917975,0.0631571561445116,0.2923025355582132,9.74469228516092e-05,8.577106199921706e-05,False,False,False,0.2364216725423765,-0.0637469250518739,-0.2014043156762469,0.2437433752382733,1.1486080932058529,0.2014043156762469,1.0,3.013629960618004,-0.0637469250518739,-0.0164208146589967,-0.4107142857142857,0.3833333333333333,3.013629960618004,-0.0637469250518739,1.2357634021345036,1.0622520032620368,0.8443361100921003,1.8310580273798052,3.013629960618004,1.0,1.0,1.0,-0.29230253555821323,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,6,5,1,0.3875204742062375,0.6578501728078018,-0.06895314945188913,-9.744692285160922e-05,-8.577106199921707e-05,0.00013536410272680204,opposite_sign_council_search_k180,0.6511595117472858,0.5822063622953967,two_regime_assignment_union_k360
5,39,id01,2024-08-06,S2,0.5497473648760006,0.4420800105505679,-0.1076673543254327,-0.432374678467396,-0.0001008141397959,-8.957606995757516e-05,True,False,False,0.0956035634633335,-0.0728631705050491,0.4908858201913705,0.3456953333910849,-0.0263824046313829,-0.4908858201913705,0.0,2.492576137000591,-0.0728631705050491,-0.0323681465226645,0.0146341463414635,0.0093126385809313,2.492576137000591,-0.0728631705050491,0.0163090472539489,0.5426779369266783,-0.9201883221569922,-0.2649475897302161,2.492576137000591,1.0,0.0,0.0,-0.2999999999999999,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,7,4,3,0.24284142589675578,0.4902901266402404,-0.07481383333186498,-6.994915161539102e-05,-6.215169926815898e-05,0.00013525392428641,subject_threshold_council_balanced_k180,0.5497473648760006,0.4749335315441357,two_regime_assignment_union_k360
109,769,id05,2024-10-01,S4,0.3417779993614293,0.2004551024680025,-0.1413228968934267,-0.7280715340836864,-0.00018699494983,-9.611273944848347e-05,True,False,False,0.3490079114446968,-0.1021626759391037,0.7821294899079269,0.4944734102371929,-0.1979884088279744,-0.7821294899079269,0.0,2.2772549131581306,-0.1021626759391037,0.0484524588794164,0.3409090909090909,0.2807486631016043,2.2772549131581306,-0.1021626759391037,-0.9697121966235324,0.7276714837500596,-3.7972594953958687,-1.0036555592916354,2.2772549131581306,1.0,0.0,0.0,-0.29999999999999993,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,7,4,3,0.46566543574935976,0.5742523707073498,-0.06397402316899392,-7.70507873510424e-05,-3.9603006689217445e-05,0.00013521338688026144,subject_threshold_council_balanced_k180,0.3417779993614293,0.27780397619243535,two_regime_assignment_union_k360
93,654,id04,2024-09-27,S1,0.9992909008036182,0.9596446751147584,-0.0396462256888598,-4.081966047789095,0.0004041328513098,0.0033882679831112,False,True,False,0.4735208541058592,0.0531243030608586,-5.65478791109667,0.4738750830469851,-9.345238081551871,-5.65478791109667,0.0,2.642804876352678,0.34,0.0718756698436554,-0.6543859649122807,0.6107602339181287,2.743676622948517,0.0531243030608586,-0.5615635131043497,0.2949428718524147,0.0902398520757514,-3.614544802502768,2.642804876352678,1.0,1.0,0.0,0.3000000000002192,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,6,5,1,0.4513004802414758,0.7219397477804254,0.00018368902861309877,-2.970133851522871e-05,-0.0002490173565957678,0.00013373380731908336,opposite_sign_council_search_k180,0.9992909008036182,0.9994745898322313,two_regime_assignment_union_k360
144,1014,id06,2024-08-14,S4,0.999873711138518,0.8851119201563877,-0.1147617909821302,-6.935056761879662,0.0057900236065827,-0.009575655696753,False,True,False,0.4252785470001333,0.3286728256748125,-6.885922664776653,0.323227844192465,-12.124689586203138,-6.885922664776653,0.0,2.655789606055967,0.34,-0.0115219359379866,0.1458333333333333,0.1276041666666666,2.8775046845470817,0.3286728256748125,0.5308266888952194,-0.0435971884395726,0.7128324760264237,0.7354185961691951,2.655789606055967,0.0,1.0,1.0,0.3000000000005105,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,7,4,3,0.44425998613012196,0.6996759117334238,3.272870943749062e-05,-0.0002504676085026006,0.0004142282907937142,0.0001325643587474229,opposite_sign_council_search_k180,0.999873711138518,0.9999064398479555,two_regime_assignment_union_k360
185,1298,id08,2024-08-07,S1,0.4548656428207808,0.3309437609295042,-0.1239218818912765,-0.5228894602170355,-0.0001803957010993,-0.0001087889857661,True,False,False,0.2124288977324425,-0.0253765212654947,-0.3659291875254604,0.3318480142829882,1.728478622987068,0.3659291875254604,1.0,3.018164113031283,-0.0253765212654947,-0.0998018203673518,-0.4464285714285714,0.390625,3.018164113031283,-0.0253765212654947,1.0895653982785631,0.3095265109123419,0.7301327075822024,2.5689617407807086,3.018164113031283,1.0,1.0,1.0,-0.29999999999999993,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,6,5,1,0.36396333866872227,0.6869059814790209,-0.07285675629599381,-0.00010349933293231282,-6.241605198221043e-05,0.00013253289774359177,subject_threshold_council_balanced_k180,0.4548656428207808,0.382008886524787,two_regime_assignment_union_k360
146,1028,id06,2024-08-20,S4,0.9732425310852668,0.8685530257684251,-0.1046895053168417,-1.7055945603962834,0.000377833255491,0.0003318741051663,False,True,False,0.4051943526293197,0.1255959203864534,-1.5299359914787385,0.2962217569984231,-2.1287291246907483,-1.5299359914787385,0.0,2.5263172328103143,0.247598784550877,-0.022845164252527,0.1049999999999999,0.0705599999999999,2.7561897089692176,0.1255959203864534,0.4724825255369608,0.8426463834320138,-0.4070086349526715,0.5895258382246988,2.5263172328103143,1.0,0.0,1.0,0.30000000000000115,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,7,4,3,0.4076108416504187,0.6758733384000163,0.006796618942645272,-6.645774985409439e-05,-5.8373914798816476e-05,0.00013185971306056005,opposite_sign_council_search_k180,0.9732425310852668,0.9800391500279121,two_regime_assignment_union_k360
226,1585,id09,2024-09-21,S1,0.946918351458278,0.7427269586784383,-0.2041913927798396,-1.8211910510040663,0.0005892288147328,0.0004519347443803,False,False,False,0.3141939461513822,0.0862029041489986,-2.475846092116001,0.1604130545560176,-4.3228096702793986,-2.475846092116001,0.0,2.5431972680743065,0.2125172772361319,0.0590718131539677,-0.0439024390243902,0.0142753737214791,2.675858838322514,0.0862029041489986,0.7769399887766266,-0.076352287695803,2.291465182929996,-0.1853305686114351,2.5431972680743065,0.0,1.0,0.0,0.2999999999999985,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,6,5,1,0.3951173451067906,0.6537322084383109,0.013209239645860738,-9.70621090645054e-05,-7.444601885087487e-05,0.00013090533589414223,opposite_sign_council_search_k180,0.946918351458278,0.9601275911041387,two_regime_assignment_union_k360
135,951,id06,2024-07-14,S4,0.8326790220313127,0.931459166679584,0.0987801446482713,1.004588429695083,0.0002238203416339,9.741635180890836e-06,False,False,False,0.466032217306479,-0.0966792917806822,-0.3364805499224741,0.4994082188129511,1.9981422411896996,0.3364805499224741,1.0,2.476061151080603,-0.0966792917806822,0.041175554417999,0.1458333333333333,0.1361111111111111,2.476061151080603,-0.0966792917806822,-0.7621441771083217,-0.3571643809463259,-2.4516571238674696,-0.3066725320057775,2.476061151080603,0.0,0.0,0.0,-0.3000000000000005,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,8,3,5,0.3083169236225714,0.6769032974289275,-0.04604835089752379,-6.683941453573271e-05,-2.9091421599931253e-06,0.0001301347625933392,opposite_sign_council_search_k180,0.8326790220313127,0.7866306711337889,two_regime_assignment_union_k360
2,19,id01,2024-08-02,S3,0.887391232569814,0.99999,0.112598767430186,9.44854908211173,0.000163535938177,0.0040707348116109,False,False,False,0.5393995686005651,-0.043916612317944,-0.3106076933761434,0.009829902824453,0.3389985860644519,0.3106076933761434,1.0,2.1085237520224376,-0.1174719717754753,-0.0163684082860375,0.1463414634146341,0.1138211382113821,2.2377030187483173,-0.043916612317944,-0.3252447746164876,-0.5612502331532355,-0.2115154898374891,-0.720187965403194,2.1085237520224376,0.0,0.0,0.0,-0.30000000000000004,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,9,2,7,0.23790472839597132,0.4544026593104807,-0.033635556727593774,-5.1924143089856375e-06,-0.0001292495210503092,0.00012876688527801585,opposite_sign_council_search_k180,0.887391232569814,0.8537556758422202,two_regime_assignment_union_k360
76,537,id03,2024-10-04,S3,0.4886010917076137,0.4082530173589864,-0.0803480743486272,-0.3255884916234262,-2.814699942901088e-05,-8.169532964060065e-05,True,False,False,0.119868808663033,-0.0279217141826082,0.212299638537986,0.2273207254224455,0.1390030237673767,-0.212299638537986,0.0,2.487288020647891,-0.0653973780940536,-0.1221474790382516,0.0109090909090908,0.0031418181818181,2.7055508153578436,-0.0279217141826082,-0.4339490328103478,-0.502689904646509,-1.2421751494352566,-0.0999245569594952,2.487288020647891,0.0,0.0,0.0,-0.30000000000000004,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,9,2,7,0.22640300439181296,0.48854065337474484,-0.07415213486783495,-2.5934884204905074e-05,-7.527477021677627e-05,0.0001271018583794595,subject_threshold_council_balanced_k180,0.4886010917076137,0.4144489568397787,two_regime_assignment_union_k360
218,1530,id09,2024-09-09,S2,0.7627978532865725,0.8496634400416028,0.0868655867550303,0.5638834622801294,5.630387611187356e-05,0.000116109525043,False,False,False,0.3800663954058634,-0.0590865459955147,-0.6247358450914671,0.7251668283951549,3.38505779863757,0.6247358450914671,1.0,2.9402719426403072,-0.091677032973314,-0.2014421720920546,-0.3219512195121951,0.1708035943517329,3.1532730322890554,-0.0590865459955147,-0.0522500377107627,-0.9975986428502676,-0.2050607881581809,0.9299140894452672,2.9402719426403072,0.0,0.0,1.0,-0.30000000000000004,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,9,2,7,0.3248996099221981,0.7411405507070025,-0.05845175309039108,-2.995505980129415e-05,-6.177314967185167e-05,0.00012684514343882313,opposite_sign_council_search_k180,0.7627978532865725,0.7043461001961814,two_regime_assignment_union_k360
93,656,id04,2024-09-27,S3,0.6920668539086363,0.4926114847961612,-0.199455369112475,-0.8393560716226831,0.0002713766899653,0.0002206185238468,False,False,False,0.077197894393205,-0.0529012185103917,-0.7313906787693466,0.0974814858553191,0.9908963040097734,0.7313906787693466,1.0,0.897733177802178,-0.0529012185103917,0.0147008258364678,-0.443859649122807,0.4142690058479533,0.897733177802178,-0.0529012185103917,0.6006581646074516,0.4938235347879938,0.220466172861661,1.982859666098296,0.897733177802178,1.0,1.0,1.0,0.2999999999999998,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,6,5,1,0.36476793215104214,0.40420475687274204,0.0600249432495541,-9.699460067311567e-05,-7.885277701761114e-05,0.00012674444638384867,opposite_sign_council_search_k180,0.6920668539086363,0.7520917971581904,two_regime_assignment_union_k360
243,1707,id10,2024-09-20,S4,0.8521000012157831,0.6762913229522043,-0.1758086782635788,-1.0143875628461965,0.0003027625382117,-2.5119561547968378e-05,False,False,False,0.2378243603444568,0.1443208734102747,-0.891842995791719,0.1661773544126051,-1.3191198761340976,-0.891842995791719,0.0,2.521772704177644,0.1825364434608444,-0.1384764209847815,0.12,0.0636631578947368,2.7294619223000174,0.1443208734102747,0.4086771062666919,-0.0872738483954516,0.4499493731846564,0.643119096245126,2.521772704177644,0.0,1.0,1.0,0.2999999999999996,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,7,4,3,0.3283727094018868,0.6187724690709885,0.03396553684302894,-8.954049200748162e-05,7.42898349743776e-06,0.000126675016038451,opposite_sign_council_search_k180,0.8521000012157831,0.886065538058812,two_regime_assignment_union_k360
130,915,id06,2024-07-09,S3,0.9526418957948244,0.99999,0.0473481042051756,8.511414357379095,0.0022526207193661,0.002871847618144,False,True,False,0.5165618364718115,-0.0392097091414064,-0.6128793430204018,0.7468724514038692,3.206511727592128,0.6128793430204018,1.0,2.2835506628336586,-0.0704445732893346,-0.0023181221342867,0.0416666666666666,0.034313725490196,2.499310420385434,-0.0392097091414064,0.3112527732081309,0.1900681151779455,0.5199328918378511,-0.2407904254510064,2.2835506628336586,1.0,1.0,0.0,-0.2999999999999994,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,6,5,1,0.22620440488692878,0.6864807814664063,-0.015526733016459349,-7.939764032566025e-05,-0.00010122339828236357,0.00012526119021855517,opposite_sign_council_search_k180,0.9526418957948244,0.937115162778365,two_regime_assignment_union_k360
217,1524,id09,2024-09-08,S3,0.6640922576112163,0.7688241633094505,0.1047319056982342,0.5200991323388959,5.0880202169406725e-05,0.0001099837097799,False,False,False,0.3054803303038324,-0.0556190874013248,0.2549884343783345,0.0541837901538968,-0.7128100105201163,-0.2549884343783345,0.0,1.7607481192568002,-0.0478868413925457,-0.2451883508483084,-0.1492682926829267,0.0835902439024389,3.058790485712884,-0.0556190874013248,-0.1282654556861313,-0.4513798257660582,-0.3760319925117492,0.633667922182167,1.7607481192568002,0.0,0.0,1.0,-0.29999999999999977,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,9,2,7,0.2288333027841446,0.49750356415682584,-0.06983704078482744,-2.9348367843221016e-05,-6.344004610355187e-05,0.00012500501215746034,opposite_sign_council_search_k180,0.6640922576112163,0.5942552168263888,two_regime_assignment_union_k360
137,965,id06,2024-07-17,S4,0.9056573114219448,0.99999,0.0943326885780552,9.25118825016096,0.0012728473193288,0.0009081086371787,False,False,False,0.5330064410023194,-0.0255658195137959,-0.92853268641862,0.4344673893037956,3.064053717020066,0.92853268641862,1.0,2.9024968240254023,-0.0255658195137959,-0.0443576790019067,-0.1398809523809523,0.1223958333333332,2.9024968240254023,-0.0255658195137959,-0.4400143968615634,-1.1911558934797044,-1.1774354404661664,0.7141514302880729,2.9024968240254023,0.0,0.0,1.0,-0.30000000000000027,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,9,2,7,0.4003919337769995,0.7152319170710517,-0.02893755626899064,-4.127623235772162e-05,-2.9448389091950455e-05,0.0001241961832506518,opposite_sign_council_search_k180,0.9056573114219448,0.8767197551529542,two_regime_assignment_union_k360
